tempo,spectral_centroid,zero_crossing_rate,contrast,flatness
129.19921875,1786.4711381899756,0.07373046875,17.640046825189888,0.0034337365
129.19921875,2027.512628295287,0.07275390625,14.285826822954895,0.0057871626
129.19921875,1938.128012823167,0.07177734375,19.237682666671134,0.004972419
129.19921875,1666.5685849485703,0.0791015625,18.768378657411912,0.0023486454
129.19921875,1576.6709415982098,0.07763671875,18.090798733897444,0.001434768
129.19921875,1536.056632426695,0.08056640625,17.81643731566023,0.0012221736
129.19921875,1506.1463333776899,0.09033203125,21.049000117902036,0.0014925194
129.19921875,3125.409090241035,0.09326171875,26.78242985791028,0.06988262
129.19921875,3316.643443417585,0.087890625,20.10514916013801,0.09353865
129.19921875,2930.6900806678677,0.07958984375,17.614515259682467,0.039509337
129.19921875,2125.4799332127573,0.06298828125,22.266517082954756,0.008463381
129.19921875,1537.2862994873362,0.04833984375,21.172921995877466,0.0024780133
129.19921875,1181.0530815376435,0.03955078125,21.631080218956253,0.0008820459
129.19921875,1160.3020562868232,0.046875,25.20930093838251,0.0009150301
129.19921875,2353.613067077113,0.05615234375,27.823604005107057,0.00964979
129.19921875,2945.5077729748964,0.0615234375,21.9429222783285,0.01998173
129.19921875,2686.6827047216348,0.06640625,18.167688320278874,0.01393461
129.19921875,2092.98805284089,0.05810546875,22.39370848257556,0.0048617558
129.19921875,1697.1774505138728,0.0517578125,19.0471962700151,0.0025435432
129.19921875,1628.905224399134,0.04736328125,18.8439806779301,0.0021063688
129.19921875,1625.996396728262,0.0458984375,18.93970237249541,0.0019309811
129.19921875,2026.1861753107005,0.044921875,19.558283752137893,0.005459725
129.19921875,1941.8595845720984,0.04248046875,21.153450984827998,0.0059280586
129.19921875,1347.4877071856654,0.041015625,17.136932853003827,0.0018932087
129.19921875,1045.5452292335547,0.0390625,24.00186253793246,0.0007375037
129.19921875,1006.1000194381602,0.0390625,18.965365604484308,0.00055760256
129.19921875,960.3762210533661,0.04248046875,25.420516264486654,0.0004135808
129.19921875,1211.7467492070907,0.03955078125,22.631596477552645,0.0016107584
129.19921875,1381.2752127693939,0.03466796875,18.02467131278223,0.0032596267
129.19921875,1085.651457484533,0.029296875,20.867921837502546,0.0014138587
129.19921875,885.1882659093994,0.02099609375,17.14234649235305,0.0004887328
129.19921875,745.8411014228027,0.0185546875,19.437507103374266,0.0002517331
129.19921875,692.3162128731492,0.0205078125,18.62227804131467,0.0001776711
129.19921875,728.0465637341205,0.0234375,18.55384952022665,0.00021926436
129.19921875,1185.105931207373,0.03662109375,22.93172208676044,0.001203347
129.19921875,2028.320182952396,0.04833984375,18.43273929716383,0.008788638
129.19921875,2074.9002200859168,0.0546875,20.9695969500832,0.009854942
129.19921875,1906.7134141540782,0.05419921875,18.9648081862987,0.006142364
129.19921875,1362.1925804335553,0.04833984375,22.461094653749768,0.0017770645
129.19921875,1183.7510359266553,0.04052734375,23.819605936186637,0.0009972712
129.19921875,1215.2764203177476,0.04443359375,20.45907466449857,0.0013884916
129.19921875,2060.481816366161,0.0498046875,19.74858864428451,0.014736195
129.19921875,2124.1628893472985,0.044921875,19.054748122396482,0.012411255
129.19921875,1745.7650402068334,0.044921875,21.22641086894655,0.0046992903
129.19921875,1288.2919502120883,0.03271484375,21.349235996985016,0.001845043
129.19921875,1147.165756968999,0.02880859375,23.340939828355765,0.0013239319
129.19921875,1189.072588680945,0.03662109375,37.42120764069014,0.0015231495
129.19921875,1275.291639860889,0.04638671875,18.671162464957927,0.0018275856
129.19921875,1451.0552736540149,0.0595703125,14.634447500851865,0.0024533945
129.19921875,1601.5986041981039,0.07275390625,16.678167124265624,0.0034572387
129.19921875,1718.9672914199837,0.078125,11.452565101775077,0.0038275598
129.19921875,1678.3485587330106,0.0830078125,25.09418855583539,0.0022796106
129.19921875,1782.3020841394714,0.08447265625,26.408746083558874,0.0027279973
129.19921875,1848.2730130537043,0.07958984375,19.33395266581733,0.0049390537
129.19921875,1892.0128510708623,0.08544921875,17.458320609206943,0.005040029
129.19921875,2034.6016340440146,0.08935546875,16.98608684017036,0.00774561
129.19921875,2152.834736456113,0.09912109375,13.99945014207221,0.011090688
129.19921875,2160.783275646549,0.1064453125,23.879878259256788,0.009041697
129.19921875,2112.7956776079027,0.10546875,19.483066487111262,0.0058696507
129.19921875,1919.0397944528274,0.1025390625,20.185449727981567,0.0031095464
129.19921875,1918.6409656034866,0.1005859375,27.548949427889028,0.0025766524
129.19921875,2531.4389260176067,0.1103515625,18.28036848761106,0.016358921
129.19921875,3374.390307109336,0.11669921875,19.143030220518572,0.081898585
129.19921875,3140.744970544879,0.11767578125,19.39825230112428,0.057753306
129.19921875,2499.3987955474568,0.10546875,20.296169564064762,0.01926355
129.19921875,1939.4478108026658,0.09716796875,21.051724023542963,0.0063074874
129.19921875,1788.3933253147848,0.08935546875,16.348798576246246,0.0043050293
129.19921875,1845.4187223887902,0.0869140625,22.804129928312843,0.0050907996
129.19921875,1770.1297080962197,0.09814453125,21.50382327006883,0.0052745086
129.19921875,2279.5868869522255,0.09765625,22.1746396750447,0.012066081
129.19921875,2605.584422958211,0.103515625,15.952947813242806,0.02111194
129.19921875,2295.0272176496637,0.10400390625,22.26260351440648,0.013551575
129.19921875,2084.370622814898,0.10693359375,20.227168016053756,0.007368637
129.19921875,1969.251365490256,0.10107421875,17.441124831705892,0.0043060053
129.19921875,2008.4160274026804,0.09912109375,20.37838793268078,0.004155616
129.19921875,2149.6047747499406,0.0986328125,15.312848468901754,0.008066994
129.19921875,2202.085166167776,0.0888671875,18.83562874094668,0.011637471
129.19921875,1905.931233144901,0.0986328125,21.322094052085465,0.005135044
129.19921875,1839.7301526030178,0.09326171875,25.24617197036749,0.0026650736
129.19921875,1937.9289414813693,0.08642578125,20.50464206294311,0.0027588718
129.19921875,1778.0633093254405,0.0859375,22.381509985196104,0.001935226
129.19921875,1758.4413543673697,0.0751953125,24.955282610705865,0.0024507367
129.19921875,1961.0956621976923,0.0625,17.56327124453078,0.012320205
129.19921875,1769.0087941045133,0.05810546875,15.732045328270754,0.008631476
129.19921875,1499.790139965039,0.0478515625,18.530364892412678,0.003326977
129.19921875,1386.9721814560066,0.041015625,17.29550887244003,0.0016217515
129.19921875,1351.5944933918613,0.04296875,19.803684820920694,0.0015299568
129.19921875,1439.4966710819342,0.04248046875,23.950191546328085,0.0017636877
129.19921875,1514.46230506346,0.052734375,15.18647140998414,0.0018760752
129.19921875,1647.6313689127862,0.06640625,16.168417019760845,0.002738402
129.19921875,1772.0740823078042,0.072265625,11.804102539908332,0.0051075285
129.19921875,1950.6716317212706,0.0830078125,13.98379355281832,0.007993947
129.19921875,1916.4685765681334,0.08984375,16.994244863756897,0.0071402714
129.19921875,1807.6509484473954,0.08251953125,19.54112528429374,0.0055537005
129.19921875,1674.3582235225729,0.0849609375,13.38292139900626,0.004187927
129.19921875,1660.8465024992875,0.0751953125,17.657696581693564,0.0049508517
129.19921875,1688.6869677168324,0.0546875,22.887554138993966,0.0069831833
129.19921875,1656.4917784593285,0.04296875,17.386589709111394,0.0052648704
129.19921875,1512.6661826855425,0.0322265625,21.387225252202818,0.0024876914
129.19921875,1309.6771183133314,0.029296875,35.78952475337807,0.0012815553
129.19921875,1310.507906010936,0.03125,26.39075584161109,0.0011993231
129.19921875,1364.379846296787,0.03662109375,20.74234594112128,0.0015114498
129.19921875,1581.2991333358964,0.05810546875,23.306190981723496,0.003352143
129.19921875,2260.4102999205033,0.076171875,17.25570103792073,0.015305649
129.19921875,2419.121519249968,0.09228515625,23.109476612653268,0.02485966
129.19921875,1874.9385884764176,0.10302734375,22.902205178171975,0.009516848
129.19921875,1680.9501466998972,0.0908203125,19.72863509413886,0.0040250085
129.19921875,1665.9257757926844,0.0869140625,18.54037140626522,0.0034169357
129.19921875,1656.8970699912902,0.08154296875,31.905822299529937,0.003222096
129.19921875,1706.7474184616774,0.08056640625,17.117567736472328,0.0038434619
129.19921875,1888.57525187168,0.07568359375,15.310057610076544,0.0068827677
129.19921875,1883.3443636430839,0.064453125,17.230578417852968,0.00552486
129.19921875,1693.3950343736558,0.0595703125,20.505454446171058,0.002598007
129.19921875,1576.6573179087877,0.0478515625,21.24847950416907,0.0017899413
129.19921875,1416.311597892336,0.05029296875,21.226944639417283,0.0012394837
129.19921875,1457.8797633342765,0.0625,24.916499824176277,0.0020958937
129.19921875,3008.698155497998,0.07177734375,17.81317453904897,0.050985474
129.19921875,3204.002287685954,0.080078125,22.141886018051604,0.068279386
129.19921875,2553.122241401964,0.07666015625,20.355314175397126,0.02365884
129.19921875,1684.464051930004,0.06298828125,20.98609789223631,0.00493324
129.19921875,1261.1937850558113,0.05029296875,21.543953376056074,0.0018562913
129.19921875,1128.2311433296618,0.0419921875,26.981370219139798,0.0012521541
129.19921875,1179.803551891844,0.0478515625,19.338241632040127,0.0017634378
129.19921875,2093.7616465070932,0.06298828125,22.31839999594911,0.010769971
129.19921875,2504.7660002985035,0.06884765625,21.69237583452341,0.020333536
129.19921875,1961.2682759547783,0.07275390625,18.789026244375464,0.009358477
129.19921875,1453.105415882032,0.07080078125,20.35104292137519,0.0028166
129.19921875,1334.7436577013696,0.06005859375,22.457417303203183,0.0018154187
129.19921875,1357.008016421641,0.0615234375,21.092239158701943,0.002144379
129.19921875,1416.0078566318602,0.06201171875,26.813586558204634,0.002449032
129.19921875,1696.1150248398162,0.05810546875,17.538726950434306,0.0054846476
129.19921875,1638.6532261640248,0.060546875,18.05170338126633,0.0057709194
129.19921875,1413.5904171319737,0.05078125,19.428161923388586,0.003585425
129.19921875,1197.884932298436,0.044921875,23.66214215443867,0.0020221625
129.19921875,1149.693658541665,0.04345703125,20.68119285380317,0.0014918457
129.19921875,1203.2566801919875,0.04150390625,23.146453043207377,0.0017140242
129.19921875,1490.9616090668815,0.04541015625,24.677137208398157,0.0048404383
129.19921875,1444.3483616276735,0.0390625,18.977115245907513,0.0054460936
129.19921875,1158.512794353322,0.0322265625,16.502135445343797,0.0020479802
129.19921875,936.6708515672979,0.02734375,17.304120406486483,0.00064420543
129.19921875,899.1536352834142,0.025390625,20.93905173728442,0.00049736246
129.19921875,920.0771495058126,0.033203125,22.210186827635933,0.0005231584
129.19921875,964.6443091880742,0.04248046875,20.08341713769473,0.0006789322
129.19921875,1323.8375136029058,0.05810546875,18.69533581199557,0.0025238611
129.19921875,1965.2664929578132,0.06103515625,20.292697722492168,0.010110187
129.19921875,1834.7171103046912,0.0615234375,21.670688558084436,0.007999127
129.19921875,1326.2787577400363,0.06201171875,19.1624536896433,0.0024121169
129.19921875,1180.7890223982304,0.05078125,31.82073569281721,0.0013190889
129.19921875,1370.9001331260895,0.0634765625,30.656056420893123,0.0021778708
129.19921875,1805.2602772378693,0.08154296875,20.978361389987427,0.0058118524
129.19921875,2379.1875133919616,0.07470703125,15.284899570030976,0.02162457
129.19921875,2054.197606689394,0.06640625,19.42869032034034,0.011421994
129.19921875,1482.3315392349884,0.05029296875,24.70884788497479,0.0028861046
129.19921875,1284.6951004341934,0.0263671875,21.685611821403818,0.0013252286
129.19921875,1219.0565598807593,0.02392578125,23.049311191055754,0.0013425543
129.19921875,1208.5561624509457,0.03271484375,21.931356432489107,0.0016065788
129.19921875,1137.8141568795536,0.0341796875,24.551026347926868,0.0016504497
129.19921875,1116.9367299880041,0.04296875,21.008406358035295,0.001789001
129.19921875,1132.6541574489174,0.046875,13.806788524067722,0.0022035053
129.19921875,1255.645852832684,0.0439453125,23.69881826467276,0.0028530494
129.19921875,1185.4749139547928,0.041015625,26.892735336902433,0.0020542922
129.19921875,1103.9294879171146,0.03955078125,21.51670754063519,0.0015280804
129.19921875,1097.772208223884,0.0419921875,18.729360701667527,0.001657463
129.19921875,1387.855981260616,0.04541015625,29.444462516740316,0.0037893264
129.19921875,1769.74804231811,0.04931640625,20.11793269335289,0.0068548885
129.19921875,1730.5665315531985,0.04638671875,17.940714802337936,0.0067551485
129.19921875,1358.7794534786094,0.04541015625,22.409036637446214,0.0035159152
129.19921875,1068.1683078319045,0.04833984375,21.464998217384853,0.0015244944
129.19921875,1064.5432095858955,0.052734375,25.813690968763332,0.0014481464
129.19921875,1248.5081069524476,0.05908203125,17.334149286571982,0.0024576287
129.19921875,3168.93458777611,0.08837890625,15.763338635309239,0.09391108
129.19921875,3473.8565223971154,0.10498046875,12.820179372465454,0.117662586
129.19921875,3228.2432974573867,0.10693359375,13.578325153904004,0.067197405
129.19921875,2524.6678574141065,0.10546875,14.94761455293338,0.021078812
129.19921875,1733.0693889535555,0.07666015625,18.820208278217045,0.0053161345
129.19921875,1333.0296077592413,0.06005859375,16.354813874096422,0.0021004844
129.19921875,1714.4223708984841,0.07470703125,17.53022281371605,0.0045128902
129.19921875,2461.541537745565,0.07177734375,19.47226010317957,0.010327481
129.19921875,2364.0552435222703,0.07421875,20.119117133849834,0.009508134
129.19921875,1725.0429251523267,0.06884765625,23.671153733347452,0.0042319493
129.19921875,1565.4335863296628,0.04931640625,25.754484174138913,0.0031157793
129.19921875,1465.0811853457126,0.05078125,34.824778879399915,0.0022941744
129.19921875,1298.8006833591935,0.04931640625,36.22072074101841,0.0016045233
129.19921875,1260.0626849203288,0.05078125,29.399005336583123,0.0012285784
129.19921875,1729.6032030301799,0.044921875,25.932345228409275,0.0046680737
129.19921875,1796.8044217803854,0.04150390625,16.949405572068976,0.0056499774
129.19921875,1316.0135389348234,0.03955078125,17.791854606303566,0.001890483
129.19921875,1097.6830021656294,0.0341796875,37.61027752808815,0.0008249993
129.19921875,992.1633053732722,0.03564453125,22.668176455393674,0.0005691346
129.19921875,1020.3962148527492,0.04150390625,28.62279327879525,0.0006649504
129.19921875,1516.3144621770257,0.04541015625,19.34304378100463,0.0030680802
129.19921875,1929.3655343224093,0.0400390625,18.4885380944579,0.012207013
129.19921875,1653.0716136625567,0.0361328125,17.995609923787388,0.0053931703
129.19921875,1282.083008374149,0.0244140625,23.53484969871967,0.0013569322
129.19921875,1046.1100706077393,0.01513671875,29.219434598708506,0.00060508976
129.19921875,985.089803166306,0.0263671875,21.370820917736598,0.0006576511
129.19921875,1001.4922116133645,0.0283203125,21.644993625048087,0.0007754977
129.19921875,1072.0852837252228,0.0400390625,23.13556619939405,0.001024858
129.19921875,1576.429554905541,0.0498046875,35.472914878308885,0.004638751
129.19921875,1971.4976629679663,0.052734375,12.98284735268955,0.010181881
129.19921875,1753.57424903924,0.06201171875,18.36847998341836,0.00672095
129.19921875,1361.662409693827,0.0625,12.093004899939443,0.0027517905
129.19921875,1312.3958938704895,0.064453125,16.503084068518383,0.002252612
129.19921875,1527.695388780343,0.06298828125,14.151077865679582,0.0037062766
129.19921875,2293.844709767227,0.0498046875,23.544142475208744,0.01669303
129.19921875,1783.1954058801653,0.0390625,20.579022061621473,0.0066454285
129.19921875,1104.0585128281714,0.025390625,27.51566828933928,0.0015676882
129.19921875,837.8016843756972,0.015625,20.370270142856423,0.00038582302
129.19921875,726.4770563512213,0.01806640625,17.133844950300073,0.00021269826
129.19921875,781.4185613761332,0.025390625,17.550148440505183,0.00022117248
129.19921875,906.7714572285558,0.03173828125,25.97569112039598,0.0004085695
129.19921875,1580.65626592658,0.0498046875,22.289752509077857,0.0032646856
129.19921875,2750.4241137539034,0.06201171875,25.448297366247886,0.026976833
129.19921875,2712.49835170602,0.064453125,19.06698609726812,0.03166754
129.19921875,1952.216838267798,0.068359375,17.050171795487334,0.010350074
129.19921875,1442.193114316613,0.05859375,19.015960258051194,0.0027882415
129.19921875,1306.671120758018,0.05615234375,16.43892359699705,0.0016660072
129.19921875,1308.1642176902083,0.0517578125,16.8572417011464,0.0016502541
129.19921875,1362.1394102289828,0.04931640625,18.562075048093387,0.0021154748
129.19921875,1405.7519172616353,0.04833984375,18.35989776030996,0.0025738154
129.19921875,1331.1378573981387,0.04345703125,23.805436084424073,0.0021891731
129.19921875,1221.067976640188,0.04296875,22.226375736995706,0.001392785
129.19921875,1053.4307611554455,0.04248046875,20.805391124135376,0.0007186745
129.19921875,1053.972866212598,0.04443359375,26.160615279275703,0.00069938763
129.19921875,1930.771898945121,0.0615234375,5.865311809683833,0.010049468
129.19921875,3225.833911126705,0.07373046875,16.905971846556653,0.08630043
129.19921875,3110.705757759533,0.07373046875,10.932660396069872,0.05750412
129.19921875,2485.5184304358236,0.06884765625,16.424396856087405,0.016951041
129.19921875,1564.1940857750274,0.05029296875,24.180412600827253,0.002991842
129.19921875,1189.3924571154048,0.03466796875,35.718874708565224,0.0013588573
129.19921875,1058.474258673392,0.0341796875,24.380298316041817,0.0008589557
129.19921875,1437.4098789426312,0.04638671875,25.38208555339544,0.0020172566
129.19921875,1919.4279827642572,0.05224609375,26.644488462329313,0.006080231
129.19921875,2216.1095364211806,0.056640625,19.85470548003587,0.011297433
129.19921875,1981.7363010460062,0.06787109375,26.172735748656148,0.006779314
129.19921875,1650.784526567509,0.05322265625,16.322889662968436,0.0036449837
129.19921875,1531.1556249692312,0.046875,17.938601079255545,0.0031091908
129.19921875,1326.7455689411358,0.04931640625,18.611216803397866,0.0016530551
129.19921875,1378.0527412086697,0.04052734375,20.00664898979892,0.002778876
129.19921875,2039.0363205376843,0.04296875,17.43240143383957,0.010936516
129.19921875,1858.9554454556305,0.041015625,18.88044093360179,0.00810091
129.19921875,1267.513973672933,0.03515625,14.980498404947978,0.0021896577
129.19921875,974.706078601535,0.0283203125,28.87914898287406,0.0006950211
129.19921875,880.7265567294164,0.02783203125,24.133102060549074,0.0003796076
129.19921875,818.1027413842896,0.03173828125,20.10397185950862,0.00031838453
129.19921875,1430.56557790697,0.0283203125,19.250588086274483,0.0041687954
129.19921875,1283.8206437533263,0.0244140625,27.920975021064912,0.00291516
129.19921875,896.4476511777377,0.0205078125,18.545044302226547,0.00084132195
129.19921875,762.3243319415108,0.01611328125,17.24683469549595,0.0003281174
129.19921875,640.1501744404727,0.0166015625,15.068386383018444,0.00017296826
129.19921875,684.9937582907417,0.0283203125,20.258402615723398,0.00020385746
129.19921875,1287.8174101059492,0.03173828125,22.231420958113148,0.0016085834
129.19921875,1778.4512077788079,0.037109375,17.532607483659497,0.0058605126
129.19921875,1936.011234510789,0.04052734375,15.919424343700605,0.0077338438
129.19921875,1530.3099758032204,0.03271484375,21.035884936506868,0.0030666147
129.19921875,1124.459099914939,0.03076171875,21.580155939774905,0.0010320707
129.19921875,910.9578406443293,0.02587890625,22.150246718972124,0.00049468473
129.19921875,1249.757624158234,0.025390625,27.95168549586959,0.0015822314
129.19921875,1821.920775992582,0.037109375,22.05954739778172,0.0060013197
129.19921875,2258.5422004740794,0.04052734375,25.462494795532614,0.019431507
129.19921875,2035.9391877801816,0.04296875,18.991782036897153,0.009843439
129.19921875,1547.474852401874,0.041015625,17.880621251447074,0.0033901776
129.19921875,1425.2377663712819,0.0322265625,18.34609554666825,0.0019829627
129.19921875,1321.0106564630357,0.02783203125,23.978923144581742,0.0014281477
129.19921875,1282.510113542539,0.0283203125,20.083001682813663,0.0013470316
129.19921875,1319.3432229616724,0.041015625,16.157344670533202,0.0018731608
129.19921875,1285.0621718225436,0.04541015625,19.866028862776197,0.0017307006
129.19921875,1248.8977625971906,0.05419921875,12.482867935685189,0.0018260641
129.19921875,1210.612018266221,0.060546875,20.99887682560452,0.001636046
129.19921875,1222.0798461110935,0.05859375,21.2746427272089,0.0015476061
129.19921875,1200.4224872253812,0.05859375,26.57638430124558,0.0013952673
129.19921875,1150.3196597259762,0.05615234375,18.33193173030643,0.001216183
129.19921875,1357.602044193925,0.05078125,17.105436627009816,0.0025350694
129.19921875,1642.0269361546912,0.04638671875,24.776718704585754,0.004557544
129.19921875,1606.252369001308,0.04248046875,17.241198172552377,0.0038082455
129.19921875,1511.764019732623,0.04345703125,16.921117867665174,0.0026724208
129.19921875,1343.7702612004682,0.04345703125,15.498719991978334,0.0017467537
129.19921875,1233.2127442759013,0.0419921875,37.96474251523392,0.0011220251
129.19921875,1184.9619540077556,0.05859375,22.042114056906513,0.0010828434
129.19921875,3128.0875612425248,0.07568359375,20.514341515519213,0.06506429
129.19921875,3393.476885187648,0.08203125,18.519425338634026,0.089884005
129.19921875,2730.250910927804,0.083984375,32.735334981451444,0.03439628
129.19921875,1900.6482171833131,0.07177734375,15.357876225671658,0.008671409
129.19921875,1547.3424859924398,0.05810546875,16.258445831100516,0.0030699554
129.19921875,1446.1723974605434,0.0546875,16.421636493559195,0.0020958611
129.19921875,1452.0038147670916,0.0537109375,16.307642695391856,0.0021309278
129.19921875,1799.307476564679,0.0654296875,22.3789078868465,0.0049884515
129.19921875,2559.4184863779433,0.0654296875,15.796471561187502,0.014198704
129.19921875,2322.422007784488,0.068359375,20.707676864322554,0.012322604
129.19921875,1642.3796942930653,0.068359375,20.563371116745937,0.004275653
129.19921875,1344.4578352724986,0.0576171875,19.33962724187564,0.0022128453
129.19921875,1305.1240497084411,0.05419921875,20.049731774692972,0.002076316
129.19921875,1337.068967047838,0.0595703125,48.637641772344196,0.0027303342
129.19921875,1855.5488695509998,0.0625,17.864112191907815,0.009623574
129.19921875,1944.897191039665,0.06201171875,37.632154963709276,0.009100038
129.19921875,1698.4023251700673,0.05712890625,25.844539887306805,0.0043400987
129.19921875,1501.7309282055603,0.04541015625,28.728345364445275,0.0023049864
129.19921875,1386.0899476140298,0.03759765625,22.470208059095093,0.0016626163
129.19921875,1166.917537468079,0.03466796875,25.30290603490402,0.001115361
129.19921875,1327.1329137491762,0.03759765625,21.97041674329302,0.0027745205
129.19921875,1884.031226908137,0.03125,14.863943839627144,0.012925683
129.19921875,1595.9849463307603,0.03125,16.490796891760446,0.0053134053
129.19921875,1305.609970977459,0.0263671875,17.211116608806655,0.0016969091
129.19921875,1154.5678340463826,0.0234375,16.787691165150594,0.000895777
129.19921875,1077.7366530363013,0.03125,39.311813630553644,0.0008137604
129.19921875,1085.014712469889,0.03369140625,25.853796793393325,0.0009439744
129.19921875,1064.1020670934643,0.03662109375,19.72615491586338,0.0011490524
129.19921875,1269.8072922507909,0.0400390625,15.679333012125406,0.002604701
129.19921875,1546.7769908287069,0.03662109375,20.824173814249463,0.004586273
129.19921875,1546.4685781929131,0.04150390625,19.814953110291576,0.0038701266
129.19921875,1329.9616679587127,0.044921875,18.21841495385903,0.0017885093
129.19921875,1264.2814168897517,0.041015625,18.48519382278887,0.0015300047
129.19921875,1253.9654939827865,0.041015625,17.87905477722782,0.0015546483
129.19921875,1599.7183017503676,0.03369140625,27.345639123186192,0.0060381456
129.19921875,1684.5833957429195,0.02783203125,27.014689539366444,0.0060062306
129.19921875,1621.8607079061037,0.02734375,22.453774255232275,0.0047486983
129.19921875,1414.4200220197094,0.029296875,23.441173036790396,0.0019127592
129.19921875,1097.5772993593264,0.0322265625,22.677991033683863,0.00091292313
129.19921875,981.073767492766,0.0361328125,19.54625143882567,0.0006034616
129.19921875,968.2136988835589,0.03955078125,20.851453170418253,0.0005636563
129.19921875,1683.0106303810148,0.052734375,23.967455290397425,0.004366544
129.19921875,2524.3830934589296,0.05859375,23.74214385023746,0.024134727
129.19921875,2329.3308509710982,0.06005859375,16.40868819845348,0.02339003
129.19921875,1457.3202628494223,0.05615234375,20.477747689782824,0.003817273
129.19921875,1120.3133338992102,0.044921875,17.166595170428252,0.00089560525
129.19921875,1097.1797536194629,0.03955078125,22.64629084185915,0.00079621456
129.19921875,1117.9247974909576,0.03759765625,19.385636106582705,0.0011700349
129.19921875,1363.1936961648366,0.0390625,18.671742936584955,0.0024534399
129.19921875,1630.8915337224144,0.0390625,18.842788734180168,0.00416139
129.19921875,1499.7832949091232,0.0439453125,14.08479653476074,0.0022717032
129.19921875,1388.649713341732,0.0419921875,17.955225689343266,0.00153896
129.19921875,1164.108589671353,0.04150390625,33.09053802330948,0.0008198634
129.19921875,1083.6399513421734,0.04296875,18.729740385529485,0.0005052291
129.19921875,2161.9914594458814,0.056640625,22.87266988043681,0.009878666
129.19921875,3339.179840079096,0.064453125,17.535562415309936,0.08062728
129.19921875,3164.5377433297817,0.06591796875,19.976740946176154,0.05575551
129.19921875,2117.191514774451,0.06591796875,22.393324942042035,0.011474369
129.19921875,1473.2622993720008,0.046875,21.141376153992063,0.0030656867
129.19921875,1226.0772972903098,0.04345703125,36.307045636878286,0.0020220745
129.19921875,1198.6034543973733,0.0498046875,23.014616679249727,0.0019287794
129.19921875,1596.8311208595676,0.0712890625,25.40560315000724,0.0047948426
129.19921875,2553.2531864934845,0.07666015625,20.275202763679143,0.019283038
129.19921875,2524.9716428777265,0.08447265625,20.979874101457433,0.019370113
129.19921875,1900.1561328477783,0.078125,22.156885387849215,0.0068169585
129.19921875,1543.450262876845,0.05517578125,24.319057539766266,0.002800343
129.19921875,1415.302980544234,0.05322265625,24.011821795626872,0.0020276105
129.19921875,1316.7142203892959,0.04736328125,21.328168021989228,0.0017787673
129.19921875,1504.151518893927,0.0556640625,24.586177225111193,0.0033040426
129.19921875,2076.4437817368985,0.056640625,20.061269425338253,0.010667487
129.19921875,1681.5385343901416,0.05322265625,29.654506975877872,0.0058656586
129.19921875,1301.7526889093554,0.0517578125,18.71747270458648,0.002415543
129.19921875,1218.1606779237316,0.04541015625,21.08625555622353,0.0017227484
129.19921875,1119.2884606262362,0.04443359375,25.589284793943357,0.0011793883
129.19921875,1117.8127024405765,0.05419921875,19.984261415727,0.0012157415
129.19921875,1570.9229748974342,0.05419921875,19.08041966350888,0.006186613
129.19921875,1327.181077683089,0.04833984375,20.155260257156293,0.0031681259
129.19921875,1219.3506941377304,0.04296875,19.60543831775707,0.0015389404
129.19921875,1220.9403686959236,0.0302734375,25.308698872143914,0.0013796373
129.19921875,1344.4478705583365,0.02685546875,17.469760730977708,0.0016648322
129.19921875,1330.6006098475978,0.03173828125,20.958431714775703,0.0013103724
129.19921875,1267.6424269357885,0.04296875,19.273893577769485,0.001418641
129.19921875,2053.756200359211,0.0537109375,15.854526789570897,0.0103327185
129.19921875,2325.109432279668,0.0625,18.926702855819475,0.017021107
129.19921875,1971.9038380490574,0.06689453125,16.711087908799538,0.008562955
129.19921875,1538.3839265512875,0.0654296875,20.393167106820098,0.0033749738
129.19921875,1402.2462253045305,0.06787109375,19.288440849092435,0.0022410573
129.19921875,1714.8199670970996,0.06982421875,24.443486913596637,0.0053747464
129.19921875,2100.527448657521,0.06396484375,8.70020073005207,0.014764769
129.19921875,2109.3329221339436,0.05859375,16.785674260518913,0.014581967
129.19921875,1642.8366819523185,0.044921875,12.04577738269719,0.006092032
129.19921875,1357.8238349534813,0.03125,18.477483303701387,0.0026480283
129.19921875,1201.2574486718545,0.0283203125,17.963660604441863,0.001439943
129.19921875,1060.0610783941815,0.03125,17.361800297461993,0.0008893667
129.19921875,1012.2385876067545,0.03369140625,14.320702069872096,0.0008043395
129.19921875,1040.6408811180893,0.037109375,18.432046691670006,0.0008882832
129.19921875,1002.0420929585061,0.0400390625,14.970662999848091,0.00091036945
129.19921875,969.5777529894765,0.0361328125,22.195621172726177,0.0007959527
129.19921875,980.3342766498644,0.03564453125,18.142309800123062,0.00071955804
129.19921875,927.2703986852615,0.03369140625,18.967834922127615,0.00057100155
129.19921875,861.7378233745256,0.033203125,21.07110029420246,0.0004589088
129.19921875,926.4540634213947,0.0390625,19.888729362549984,0.00069646415
129.19921875,1319.1009068144733,0.04296875,18.631856015178176,0.0028585696
129.19921875,1698.5079710798823,0.04638671875,20.165533625333893,0.006226815
129.19921875,1535.2666179667842,0.04931640625,17.891807045856698,0.003600848
129.19921875,1308.1348303943041,0.04443359375,14.950638856186785,0.0019223758
129.19921875,1074.3111453625775,0.04248046875,19.237779502849783,0.0009925055
129.19921875,1019.3308984112984,0.04052734375,16.34464938005143,0.0008685686
129.19921875,1270.2742286799707,0.05419921875,21.770255192160587,0.00233619
